id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,gc_distance,trip_duration
id2570620,2,2016-01-01T07:12:00.000Z,2016-01-01T07:37:00.000Z,1,-73.98126221,40.71440887,-73.89427948,40.82104111,8.662640779,1496
id1688614,2,2016-01-01T07:15:00.000Z,2016-01-01T07:23:00.000Z,1,-73.99154663,40.74938583,-73.99481964,40.76438904,1.050975548,462
id0868390,2,2016-01-01T07:15:00.000Z,2016-01-01T07:17:00.000Z,1,-73.97982788,40.78134918,-73.97337341,40.79124832,0.762987099,129
id2666098,1,2016-01-01T07:16:00.000Z,2016-01-01T07:33:00.000Z,2,-73.96257782,40.71262741,-73.9079361,40.68356323,3.497488678,1026
id0826189,2,2016-01-01T07:16:00.000Z,2016-01-01T07:42:00.000Z,1,-73.99452972,40.76088715,-73.94213104,40.71546173,4.169600362,1565
id2502063,2,2016-01-01T07:16:00.000Z,2016-01-01T07:24:00.000Z,5,-73.97616577,40.78847885,-73.99299622,40.75743866,2.319089639,439
id0560825,2,2016-01-01T07:16:00.000Z,2016-01-01T07:29:00.000Z,1,-74.00008392,40.71976852,-73.94074249,40.71183014,3.156607236,785
id3266886,2,2016-01-01T07:17:00.000Z,2016-01-01T07:43:00.000Z,1,-74.01526642,40.71628571,-73.8067627,40.65288925,11.77313402,1578
id3837081,2,2016-01-01T07:17:00.000Z,2016-01-01T07:42:00.000Z,1,-73.98677826,40.76132965,-73.99667358,40.66184235,6.895359262,1511
id2912194,2,2016-01-01T07:18:00.000Z,2016-01-01T07:38:00.000Z,2,-73.97019958,40.75600815,-73.85341644,40.72552109,6.468129844,1191
id2247392,2,2016-01-01T07:18:00.000Z,2016-01-01T07:39:00.000Z,1,-73.96807861,40.80107117,-73.99767303,40.72224045,5.664192146,1258
id2728794,1,2016-01-01T07:18:00.000Z,2016-01-01T07:27:00.000Z,1,-73.99501038,40.76608658,-73.97322845,40.75531006,1.361953511,527
id2870648,2,2016-01-01T07:19:00.000Z,2016-01-01T07:55:00.000Z,1,-74.00673676,40.74910736,-73.90511322,40.83458328,7.948144998,2166
id3180380,1,2016-01-01T07:20:00.000Z,2016-01-01T07:28:00.000Z,1,-73.9427948,40.7903862,-73.96392822,40.77370834,1.597420754,441
id3120212,2,2016-01-01T07:21:00.000Z,2016-01-01T07:35:00.000Z,5,-73.98820496,40.77460861,-73.90591431,40.87945175,8.427627984,821
id2412221,1,2016-01-01T07:22:00.000Z,2016-01-01T07:28:00.000Z,1,-73.98555756,40.76365662,-73.97751617,40.75309372,0.84271227,387
id1116959,1,2016-01-01T07:22:00.000Z,2016-01-01T07:36:00.000Z,1,-73.97576904,40.73562622,-73.91293335,40.77774811,4.392746744,847
id1035821,2,2016-01-01T07:22:00.000Z,2016-01-01T07:25:00.000Z,5,-73.9908905,40.75575638,-73.99208832,40.74926376,0.453083764,212
id3404604,1,2016-01-01T07:23:00.000Z,2016-01-01T07:31:00.000Z,1,-73.9522171,40.77724457,-73.97382355,40.73868942,2.89479136,448
id3005659,2,2016-01-01T07:24:00.000Z,2016-01-01T07:47:00.000Z,2,-73.9822998,40.7649498,-73.88916016,40.87363052,8.952637611,1370
id0114478,1,2016-01-01T07:26:00.000Z,2016-01-01T07:44:00.000Z,1,-73.90472412,40.6817627,-73.97812653,40.66776657,3.967240174,1090
id1968941,1,2016-01-01T07:27:00.000Z,2016-01-01T07:37:00.000Z,1,-73.9901123,40.76690674,-73.98001862,40.74336624,1.710617433,556
id3048677,1,2016-01-01T07:27:00.000Z,2016-01-01T07:33:00.000Z,1,-73.99406433,40.7354126,-73.97967529,40.7615242,1.955592834,392
id2971431,2,2016-01-01T07:28:00.000Z,2016-01-01T07:37:00.000Z,1,-73.98487854,40.72804642,-73.955513,40.70835876,2.05367932,553
id0162285,2,2016-01-01T07:29:00.000Z,2016-01-01T07:30:00.000Z,1,-73.9954071,40.74430084,-74.00169373,40.735569,0.687432821,77
id0911337,1,2016-01-01T07:30:00.000Z,2016-01-01T07:47:00.000Z,1,-73.90257263,40.85365677,-73.9100647,40.8884697,2.437670381,1047
id1046508,1,2016-01-01T07:32:00.000Z,2016-01-01T07:51:00.000Z,1,-74.00092316,40.73157883,-73.92975616,40.70206451,4.249550571,1149
id3357147,1,2016-01-01T07:32:00.000Z,2016-01-01T07:46:00.000Z,1,-73.94989777,40.78463364,-73.88814545,40.74524307,4.226139345,825
id2387284,2,2016-01-01T07:33:00.000Z,2016-01-01T07:43:00.000Z,1,-73.94248962,40.78639984,-73.97872925,40.78506851,1.898624413,573
id1522058,2,2016-01-01T07:34:00.000Z,2016-01-01T07:51:00.000Z,6,-73.95578003,40.77148056,-73.86771393,40.75733948,4.712376367,1048
id1628131,2,2016-01-01T07:36:00.000Z,2016-01-01T08:11:00.000Z,1,-73.99887085,40.73933792,-74.00915527,40.63533783,7.207915706,2089
id1276786,2,2016-01-01T03:54:00.000Z,2016-01-01T04:02:00.000Z,1,-73.98516846,40.73202133,-73.99179077,40.71495056,1.229741437,519
id0541243,2,2016-01-01T03:54:00.000Z,2016-01-01T04:10:00.000Z,1,-74.00649261,40.73914719,-73.98271179,40.71992111,1.821224464,966
id3250584,1,2016-01-01T03:54:00.000Z,2016-01-01T04:04:00.000Z,2,-73.98268127,40.75371552,-73.99427032,40.76983261,1.268388957,585
id1556109,1,2016-01-01T03:54:00.000Z,2016-01-01T03:55:00.000Z,1,-73.98937988,40.73634338,-73.98971558,40.73562622,0.052590406,36
id0933395,1,2016-01-01T03:55:00.000Z,2016-01-01T04:01:00.000Z,1,-73.97361755,40.78282166,-73.98467255,40.76955032,1.084457736,376
id0998227,1,2016-01-01T03:55:00.000Z,2016-01-01T04:02:00.000Z,2,-73.98827362,40.75880432,-73.98067474,40.78247833,1.683825279,412
id0723265,1,2016-01-01T03:55:00.000Z,2016-01-01T04:15:00.000Z,1,-73.99755859,40.7468071,-73.95172882,40.78119278,3.376836008,1240
id1703839,1,2016-01-01T03:56:00.000Z,2016-01-01T04:11:00.000Z,1,-73.98901367,40.76353073,-73.9263382,40.74392319,3.550154032,933
id3005607,2,2016-01-01T03:56:00.000Z,2016-01-01T04:15:00.000Z,5,-73.95885468,40.71684647,-73.99279022,40.75298691,3.065487063,1148
id1305049,1,2016-01-01T03:56:00.000Z,2016-01-01T04:19:00.000Z,1,-73.97239685,40.6770668,-73.95025635,40.61389923,4.51743711,1388
id3031388,1,2016-01-01T03:57:00.000Z,2016-01-01T04:24:00.000Z,1,-73.99648285,40.73233795,-73.99094391,40.63248825,6.90699479,1650
id1015826,1,2016-01-01T03:57:00.000Z,2016-01-01T04:13:00.000Z,1,-73.98163605,40.7635498,-73.92453003,40.80989456,4.380534127,917
id2821516,1,2016-01-01T03:57:00.000Z,2016-01-01T04:02:00.000Z,4,-73.97803497,40.72520447,-73.98718262,40.72233963,0.518434265,273
id1481250,1,2016-01-01T03:58:00.000Z,2016-01-01T04:13:00.000Z,2,-73.9705658,40.75600433,-73.91722107,40.76927567,2.939240197,893
id3250363,1,2016-01-01T03:58:00.000Z,2016-01-01T04:06:00.000Z,1,-73.93123627,40.7036972,-73.93411255,40.69830322,0.402103119,483
id1482450,1,2016-01-01T03:58:00.000Z,2016-01-01T04:09:00.000Z,1,-73.97620392,40.74428177,-73.94660187,40.7840271,3.153830406,701
id0874816,2,2016-01-01T03:58:00.000Z,2016-01-01T04:12:00.000Z,1,-73.98648834,40.73853683,-73.97745514,40.69760132,2.868465064,843
id0064899,2,2016-01-01T03:58:00.000Z,2016-01-01T04:06:00.000Z,1,-73.95233154,40.77707291,-73.96052551,40.76174545,1.142852574,428
id0091161,2,2016-01-01T03:58:00.000Z,2016-01-01T04:02:00.000Z,1,-73.93510437,40.80079651,-73.94483948,40.79252625,0.765597532,266
id2078813,2,2016-01-01T03:58:00.000Z,2016-01-01T04:02:00.000Z,1,-73.96910095,40.79077148,-73.98123169,40.7743988,1.297471337,221
id3168287,1,2016-01-01T03:58:00.000Z,2016-01-01T04:01:00.000Z,1,-73.98277283,40.73535156,-73.98031616,40.73464203,0.13768254,128
id3677439,1,2016-01-01T03:59:00.000Z,2016-01-01T04:12:00.000Z,1,-73.98349762,40.7267952,-74.00449371,40.70727158,1.740792499,775
id3146901,1,2016-01-01T03:59:00.000Z,2016-01-01T04:11:00.000Z,1,-73.99118805,40.76542664,-73.96508026,40.75576782,1.521032563,710
id3976436,2,2016-01-01T03:59:00.000Z,2016-01-01T04:42:00.000Z,6,-73.97432709,40.75390625,-73.97470856,40.7573204,0.236805353,2543
id2365996,2,2016-01-01T03:59:00.000Z,2016-01-01T04:28:00.000Z,1,-73.90409088,40.75368118,-73.92620087,40.6918602,4.426790445,1740
id3650300,2,2016-01-01T03:59:00.000Z,2016-01-01T04:28:00.000Z,1,-73.98471069,40.74251938,-73.91977692,40.70145035,4.429969685,1741
id2945170,2,2016-01-01T04:00:00.000Z,2016-01-01T04:15:00.000Z,2,-73.99059296,40.76612091,-73.94728851,40.78335953,2.56053144,913
id0256945,1,2016-01-01T04:00:00.000Z,2016-01-01T04:07:00.000Z,1,-73.98114014,40.68958282,-73.9728775,40.69783783,0.71621846,385
id0341391,1,2016-01-01T04:00:00.000Z,2016-01-01T04:12:00.000Z,1,-74.00260925,40.73424911,-73.98154449,40.74715042,1.418362599,676
id2248412,2,2016-01-01T04:00:00.000Z,2016-01-01T04:11:00.000Z,1,-73.97949219,40.74030685,-73.98687744,40.72117233,1.377842728,682
id3793126,1,2016-01-01T04:00:00.000Z,2016-01-01T04:04:00.000Z,1,-73.99245453,40.71995544,-73.98361206,40.72985077,0.825961457,266
id2503329,2,2016-01-01T04:00:00.000Z,2016-01-01T05:00:00.000Z,4,-74.00157928,40.7419281,-73.99977112,40.748806,0.484687763,3590
id1444932,1,2016-01-01T04:00:00.000Z,2016-01-01T04:09:00.000Z,1,-73.98851776,40.73147964,-74.00499725,40.71965408,1.188691454,559
id0956540,2,2016-01-01T04:01:00.000Z,2016-01-01T04:13:00.000Z,1,-73.97633362,40.77629852,-73.99611664,40.734478,3.070294673,714
id2097607,1,2016-01-01T04:01:00.000Z,2016-01-01T04:37:00.000Z,3,-73.91916656,40.74300003,-73.98286438,40.77840424,4.135969186,2172
id1797336,2,2016-01-01T04:01:00.000Z,2016-01-01T04:15:00.000Z,1,-74.01036835,40.71205139,-73.98098755,40.72954941,1.957281232,841
id1603835,1,2016-01-01T04:01:00.000Z,2016-01-01T04:09:00.000Z,2,-73.94763184,40.79903793,-73.93173218,40.79784393,0.835941527,460
id2285997,1,2016-01-01T04:02:00.000Z,2016-01-01T04:14:00.000Z,1,-73.95140839,40.79952621,-73.94947815,40.82617569,1.844584966,727
id3128370,2,2016-01-01T04:02:00.000Z,2016-01-01T04:12:00.000Z,1,-74.00073242,40.731987,-73.97960663,40.77110672,2.921169459,572
id0604792,1,2016-01-01T04:02:00.000Z,2016-01-01T04:13:00.000Z,2,-73.98110199,40.72076035,-73.99298859,40.69757843,1.718934505,675
id0698887,2,2016-01-01T04:03:00.000Z,2016-01-01T05:01:00.000Z,1,-73.98693848,40.71923065,-73.90460968,40.72070313,4.313670949,3494
id1861260,1,2016-01-01T04:03:00.000Z,2016-01-01T04:14:00.000Z,2,-73.98868561,40.72266388,-73.95326233,40.77161407,3.858155574,625
id3125924,2,2016-01-01T04:03:00.000Z,2016-01-01T04:14:00.000Z,6,-74.00534821,40.72015762,-73.98295593,40.71953583,1.173720329,694
id3578922,2,2016-01-01T04:03:00.000Z,2016-01-01T05:25:00.000Z,1,-73.93128967,40.69446945,-73.94857025,40.82224274,8.876985128,4909
id3331913,1,2016-01-01T04:03:00.000Z,2016-01-01T04:14:00.000Z,1,-73.93479156,40.8012085,-73.94399261,40.81000519,0.77544088,666
id0566471,1,2016-01-01T04:03:00.000Z,2016-01-01T04:12:00.000Z,1,-73.98300171,40.76151276,-73.95703888,40.77161789,1.527958687,534
id2071333,1,2016-01-01T04:04:00.000Z,2016-01-01T04:32:00.000Z,2,-73.92776489,40.69279099,-74.01163483,40.64409637,5.536795328,1655
id3553908,2,2016-01-01T04:04:00.000Z,2016-01-01T04:20:00.000Z,2,-73.97276306,40.75624084,-73.9957962,40.76793671,1.451621386,936
id2599875,1,2016-01-01T04:04:00.000Z,2016-01-01T04:28:00.000Z,1,-73.98335266,40.73006058,-73.95880127,40.73405457,1.31509062,1449
id1226750,2,2016-01-01T04:04:00.000Z,2016-01-01T04:26:00.000Z,5,-73.97151184,40.7625885,-73.93943024,40.84812546,6.145315102,1318
id3715897,2,2016-01-01T04:04:00.000Z,2016-01-01T04:09:00.000Z,1,-73.9757309,40.64780426,-73.95288849,40.65248871,1.240748075,301
id2159125,1,2016-01-01T04:04:00.000Z,2016-01-01T04:14:00.000Z,1,-73.99604034,40.7437973,-73.98833466,40.76940918,1.815495276,595
id1355723,2,2016-01-01T04:04:00.000Z,2016-01-01T04:11:00.000Z,1,-74.01612854,40.70669937,-74.00021362,40.69007111,1.419903834,429
id2087968,1,2016-01-01T04:04:00.000Z,2016-01-01T04:37:00.000Z,1,-73.97274017,40.75604248,-73.93883514,40.70140839,4.17262655,2015
id1961692,2,2016-01-01T04:04:00.000Z,2016-01-01T04:16:00.000Z,2,-73.99035645,40.71902084,-73.95593262,40.73220825,2.020274028,720
id1224891,2,2016-01-01T04:04:00.000Z,2016-01-01T04:12:00.000Z,1,-73.98719025,40.74874878,-73.96971893,40.7573204,1.089791322,482
id2556908,1,2016-01-01T04:05:00.000Z,2016-01-01T04:30:00.000Z,1,-73.95793152,40.73275375,-73.99433136,40.73207855,1.906877097,1479
id1502056,1,2016-01-01T04:05:00.000Z,2016-01-01T04:25:00.000Z,2,-73.98871613,40.71884537,-73.95342255,40.6859169,2.932357565,1161
id1711165,1,2016-01-01T04:05:00.000Z,2016-01-01T04:12:00.000Z,2,-73.96951294,40.75377655,-73.98391724,40.74361038,1.030757823,379
id3274465,1,2016-01-01T04:05:00.000Z,2016-01-01T04:14:00.000Z,2,-73.97209167,40.79401016,-73.95289612,40.81084061,1.536725166,554
id2507242,1,2016-01-01T04:05:00.000Z,2016-01-01T04:10:00.000Z,1,-73.98821259,40.76434326,-74.00408173,40.75256348,1.163176268,264
id1435800,1,2016-01-01T04:06:00.000Z,2016-01-01T04:20:00.000Z,1,-73.95691681,40.71251678,-73.94296265,40.69009399,1.713516604,824
id2636938,1,2016-01-01T04:06:00.000Z,2016-01-01T04:11:00.000Z,2,-73.99543762,40.72666931,-73.99441528,40.711586,1.043824461,321
id0485745,2,2016-01-01T04:06:00.000Z,2016-01-01T04:17:00.000Z,2,-73.9782486,40.7834053,-73.97545624,40.75243759,2.145249991,654
id0573350,2,2016-01-01T04:06:00.000Z,2016-01-01T04:10:00.000Z,1,-74.00521851,40.72036743,-74.00138855,40.72640228,0.462821087,198
id0031466,2,2016-01-01T04:06:00.000Z,2016-01-01T04:29:00.000Z,1,-73.98698425,40.75094223,-73.91604614,40.76434708,3.827524636,1354
id3670195,1,2016-01-01T04:06:00.000Z,2016-01-01T04:14:00.000Z,1,-73.93927002,40.79090881,-73.95794678,40.80095673,1.198811346,486
id0898371,1,2016-01-01T04:07:00.000Z,2016-01-01T04:36:00.000Z,1,-73.97034454,40.75629044,-73.89933777,40.86506271,8.385101928,1685
id0490240,2,2016-01-01T04:07:00.000Z,2016-01-01T04:18:00.000Z,1,-73.92202759,40.70033646,-73.94937134,40.71372604,1.705466459,642
id2432171,2,2016-01-01T04:07:00.000Z,2016-01-01T04:10:00.000Z,2,-73.9304657,40.84946823,-73.93572235,40.84856033,0.281887027,213
id1566671,2,2016-01-01T04:07:00.000Z,2016-01-01T04:37:00.000Z,1,-73.98266602,40.73109055,-73.95133972,40.65864182,5.26934421,1750
id3791248,1,2016-01-01T04:08:00.000Z,2016-01-01T04:24:00.000Z,1,-73.9894104,40.75704575,-73.93601227,40.8117981,4.704004721,920
id3218945,2,2016-01-01T04:08:00.000Z,2016-01-01T04:10:00.000Z,1,-73.9779892,40.74567032,-73.98114777,40.7445755,0.181873844,138
id0623484,2,2016-01-01T04:08:00.000Z,2016-01-01T04:16:00.000Z,1,-73.99222565,40.76849365,-73.99416351,40.75345612,1.044225418,496
id0943604,2,2016-01-01T04:08:00.000Z,2016-01-01T04:18:00.000Z,2,-73.97703552,40.7849617,-73.94009399,40.80545807,2.396361065,594
id1222964,2,2016-01-01T04:09:00.000Z,2016-01-01T04:19:00.000Z,1,-74.00512695,40.71908951,-74.00888824,40.71253967,0.493699029,568
id0646803,2,2016-01-01T04:09:00.000Z,2016-01-01T04:17:00.000Z,1,-73.99212646,40.72568512,-73.97476959,40.72961426,0.948758951,484
id2737455,2,2016-01-01T04:09:00.000Z,2016-01-01T04:23:00.000Z,1,-73.97206879,40.76284027,-73.97206879,40.76284027,0.0,865
id0668424,2,2016-01-01T04:09:00.000Z,2016-01-01T04:13:00.000Z,4,-73.98275757,40.76742172,-73.99165344,40.77048874,0.511609967,258
id2745291,2,2016-01-01T04:09:00.000Z,2016-01-01T04:29:00.000Z,5,-73.9850235,40.74271011,-73.92690277,40.76860046,3.529926087,1185
id0669040,1,2016-01-01T04:10:00.000Z,2016-01-01T04:16:00.000Z,1,-73.98170471,40.76482773,-73.99571228,40.76438141,0.733887726,370
id2375633,1,2016-01-01T04:11:00.000Z,2016-01-01T04:39:00.000Z,3,-73.99223328,40.75016403,-73.78856659,40.64740753,12.81873071,1646
id2264976,2,2016-01-01T04:11:00.000Z,2016-01-01T04:19:00.000Z,1,-73.99762726,40.72110367,-73.99892426,40.729496,0.583982267,437
id3534877,1,2016-01-01T04:11:00.000Z,2016-01-01T04:26:00.000Z,3,-73.98139191,40.76327896,-73.92752075,40.7564888,2.858915305,856
id1853272,1,2016-01-01T04:12:00.000Z,2016-01-01T04:21:00.000Z,1,-74.00431061,40.75250244,-74.00298309,40.72076416,2.194622553,565
id3458719,1,2016-01-01T04:12:00.000Z,2016-01-01T04:39:00.000Z,2,-74.00482941,40.72161484,-73.94620514,40.82074738,7.507061813,1615
id3985451,2,2016-01-01T04:12:00.000Z,2016-01-01T04:23:00.000Z,2,-74.00644684,40.73931122,-73.99517059,40.75207138,1.061292803,639
id0473005,1,2016-01-01T04:12:00.000Z,2016-01-01T04:19:00.000Z,3,-73.93825531,40.79215622,-73.95969391,40.79880905,1.212281777,456
id1235576,2,2016-01-01T04:12:00.000Z,2016-01-01T04:22:00.000Z,5,-73.95993805,40.67114258,-73.92736053,40.6650238,1.759353805,611
id0634631,2,2016-01-01T04:12:00.000Z,2016-01-01T04:20:00.000Z,2,-73.98928833,40.72135925,-73.97802734,40.74573135,1.784679165,459
id3124620,2,2016-01-01T04:13:00.000Z,2016-01-01T04:16:00.000Z,6,-73.98468781,40.75265884,-73.98477173,40.75180435,0.059219569,170
id2339012,2,2016-01-01T04:13:00.000Z,2016-01-01T05:03:00.000Z,1,-73.98835754,40.76439285,-73.91464996,40.70155334,5.810537624,2984
id3656307,2,2016-01-01T04:14:00.000Z,2016-01-01T04:26:00.000Z,1,-73.99523926,40.76057816,-73.9536438,40.81956863,4.62159409,708
id2229036,2,2016-01-01T04:14:00.000Z,2016-01-01T04:26:00.000Z,1,-73.9746933,40.74658966,-74.00466919,40.74068832,1.621735466,721
id2711265,2,2016-01-01T04:14:00.000Z,2016-01-01T04:35:00.000Z,5,-73.98303986,40.73875046,-73.95484924,40.68568039,3.953975625,1260
id0904400,2,2016-01-01T04:14:00.000Z,2016-01-01T04:22:00.000Z,4,-73.9909668,40.73348618,-73.97875977,40.75088501,1.361816633,468
id1381498,2,2016-01-01T04:14:00.000Z,2016-01-01T04:30:00.000Z,1,-74.00215149,40.74023819,-73.94790649,40.7788887,3.89866098,959
id2143659,1,2016-01-01T04:15:00.000Z,2016-01-01T04:38:00.000Z,2,-73.98605347,40.74664688,-73.94412994,40.71300507,3.197964731,1395
id1314165,2,2016-01-01T04:15:00.000Z,2016-01-01T04:20:00.000Z,1,-73.99363708,40.7473793,-73.9912262,40.74990082,0.215183187,287
id3356913,1,2016-01-01T04:15:00.000Z,2016-01-01T04:40:00.000Z,1,-73.99637604,40.72377014,-74.02524567,40.62915421,6.711971805,1519
id1259494,1,2016-01-01T04:15:00.000Z,2016-01-01T04:28:00.000Z,1,-73.92048645,40.759655,-73.88942719,40.76758194,1.715672404,757
id0675728,2,2016-01-01T04:15:00.000Z,2016-01-01T05:02:00.000Z,1,-73.98526764,40.73197937,-73.84590149,40.57587051,13.03084251,2867
id3659650,2,2016-01-01T04:15:00.000Z,2016-01-01T04:40:00.000Z,1,-73.9900589,40.73353958,-73.95484161,40.72050858,2.052648003,1499
id1181691,2,2016-01-01T04:15:00.000Z,2016-01-01T04:23:00.000Z,1,-73.8503418,40.69432831,-73.82511139,40.68603897,1.440969026,500
id1797720,2,2016-01-01T04:16:00.000Z,2016-01-01T04:22:00.000Z,5,-73.98409271,40.76517868,-73.99822998,40.76097107,0.79513004,366
id1762770,2,2016-01-01T04:16:00.000Z,2016-01-01T04:25:00.000Z,5,-73.97922516,40.74425125,-73.9484787,40.77834702,2.853675854,544
id0988427,2,2016-01-01T04:16:00.000Z,2016-01-01T04:16:00.000Z,1,-73.98867035,40.74879837,-73.98866272,40.74842072,0.02610385,38
id1305199,2,2016-01-01T04:16:00.000Z,2016-01-01T04:16:00.000Z,3,-73.95401764,40.71075058,-73.95532227,40.71064377,0.06874475,29
id2392717,2,2016-01-01T04:16:00.000Z,2016-01-01T04:48:00.000Z,1,-73.98994446,40.7192421,-73.94812012,40.82985306,7.951864359,1918
id2152118,1,2016-01-01T04:16:00.000Z,2016-01-01T04:29:00.000Z,1,-73.98175812,40.76636124,-73.92624664,40.74381638,3.29755728,806
id2972066,1,2016-01-01T04:17:00.000Z,2016-01-01T05:09:00.000Z,1,-73.9201355,40.69867706,-73.93933105,40.81345367,7.995934143,3104
id0981277,1,2016-01-01T04:17:00.000Z,2016-01-01T04:35:00.000Z,1,-73.88212585,40.75601196,-73.82442474,40.75969315,3.031420076,1078
id3699131,2,2016-01-01T04:17:00.000Z,2016-01-01T04:31:00.000Z,1,-73.98738098,40.72185135,-74.00027466,40.74770355,1.910052952,859
id0727199,2,2016-01-01T04:18:00.000Z,2016-01-01T04:25:00.000Z,1,-73.99739838,40.75123978,-74.0320816,40.75246811,1.817857361,445
id3838225,1,2016-01-01T04:18:00.000Z,2016-01-01T04:25:00.000Z,1,-73.8908844,40.74686432,-73.87136078,40.76650238,1.699058574,422
id0661573,1,2016-01-01T04:18:00.000Z,2016-01-01T04:22:00.000Z,1,-73.98173523,40.74173737,-73.98695374,40.73724747,0.413483775,242
id0703571,2,2016-01-01T04:18:00.000Z,2016-01-01T04:19:00.000Z,2,-73.9911499,40.75057602,-73.99589539,40.74424744,0.503035147,80
id2196212,1,2016-01-01T04:18:00.000Z,2016-01-01T04:31:00.000Z,1,-74.00071716,40.72230911,-74.00008392,40.76158905,2.71494862,781
id0115051,1,2016-01-01T04:19:00.000Z,2016-01-01T04:36:00.000Z,2,-73.95850372,40.81532288,-73.91823578,40.81453323,2.106972981,987
id1196019,2,2016-01-01T04:19:00.000Z,2016-01-01T04:26:00.000Z,6,-73.99371338,40.72740936,-74.01229095,40.70444107,1.861964563,464
id0950310,2,2016-01-01T04:19:00.000Z,2016-01-01T04:27:00.000Z,6,-73.99907684,40.73431015,-73.98049927,40.73028946,1.011838202,436
id2714378,1,2016-01-01T04:19:00.000Z,2016-01-01T04:19:00.000Z,2,-74.03666687,40.72393417,-74.0366745,40.72404099,0.007392851,26
id3234376,2,2016-01-01T04:19:00.000Z,2016-01-01T04:29:00.000Z,6,-73.99744415,40.71919632,-73.98999023,40.7342453,1.11093476,583
id2018634,2,2016-01-01T04:19:00.000Z,2016-01-01T04:37:00.000Z,3,-73.98767853,40.72872162,-74.01811218,40.64800644,5.801968334,1093
id1238918,1,2016-01-01T04:19:00.000Z,2016-01-01T04:29:00.000Z,1,-73.97948456,40.74399185,-73.94894409,40.77750015,2.814109216,589
id3046090,2,2016-01-01T04:19:00.000Z,2016-01-01T04:46:00.000Z,1,-73.94773102,40.68650818,-73.97980499,40.60837936,5.655576444,1629
id1984498,2,2016-01-01T04:19:00.000Z,2016-01-01T04:42:00.000Z,1,-73.96018219,40.65956116,-73.91106415,40.68254089,3.025173139,1359
id1630222,2,2016-01-01T04:20:00.000Z,2016-01-01T04:25:00.000Z,4,-73.97790527,40.74614716,-73.96214294,40.76718521,1.671841681,352
id3293255,2,2016-01-01T04:20:00.000Z,2016-01-01T04:25:00.000Z,1,-73.96794128,40.76042175,-73.95149231,40.78100967,1.663087586,277
id2638100,2,2016-01-01T04:20:00.000Z,2016-01-01T04:36:00.000Z,3,-73.98345184,40.73804092,-73.91860199,40.74488831,3.42862444,982
id2570042,1,2016-01-01T04:20:00.000Z,2016-01-01T04:27:00.000Z,1,-73.96333313,40.77526093,-73.96282196,40.75915909,1.113164518,423
id1809900,1,2016-01-01T04:20:00.000Z,2016-01-01T04:27:00.000Z,1,-73.8157196,40.70022964,-73.82443237,40.68404388,1.208231342,435
id2355272,2,2016-01-01T04:20:00.000Z,2016-01-01T04:38:00.000Z,1,-73.99711609,40.7254715,-73.96642303,40.76163864,2.97170681,1056
id0191768,1,2016-01-01T04:21:00.000Z,2016-01-01T04:43:00.000Z,1,-73.99468231,40.71842957,-73.94297791,40.68340302,3.633104624,1336
id1655133,2,2016-01-01T04:21:00.000Z,2016-01-01T04:32:00.000Z,6,-74.00182343,40.74080658,-73.99806976,40.75662994,1.111116761,652
id0881204,1,2016-01-01T04:22:00.000Z,2016-01-01T04:46:00.000Z,2,-73.78220367,40.6444931,-73.96710205,40.59421921,10.30333306,1406
id0607496,1,2016-01-01T04:22:00.000Z,2016-01-01T04:56:00.000Z,1,-73.99060822,40.76107025,-74.01491547,40.61459351,10.20324788,2025
id1352114,2,2016-01-01T04:23:00.000Z,2016-01-01T04:37:00.000Z,1,-73.98143005,40.73255157,-73.92552185,40.74380112,3.029206276,835
id1924682,2,2016-01-01T04:23:00.000Z,2016-01-01T04:48:00.000Z,1,-73.94814301,40.77458954,-73.94870758,40.67829132,6.655504273,1489
id1561974,2,2016-01-01T04:23:00.000Z,2016-01-01T04:42:00.000Z,3,-73.99198151,40.76451874,-74.00569916,40.70944977,3.873170825,1134
id0360615,2,2016-01-01T04:23:00.000Z,2016-01-01T04:37:00.000Z,1,-73.98840332,40.72026443,-73.99630737,40.75347137,2.332051502,865
id3765345,2,2016-01-01T04:24:00.000Z,2016-01-01T04:28:00.000Z,5,-73.95031738,40.78005981,-73.94660187,40.79151917,0.81550449,236
id0979128,2,2016-01-01T04:24:00.000Z,2016-01-01T04:40:00.000Z,5,-73.98887634,40.7269249,-73.9606781,40.69208145,2.825146653,1017
id0223170,1,2016-01-01T04:24:00.000Z,2016-01-01T04:37:00.000Z,1,-73.93786621,40.80961609,-73.92055511,40.84148407,2.381295884,797
id1333544,1,2016-01-01T04:26:00.000Z,2016-01-01T04:40:00.000Z,1,-73.99517822,40.76613235,-73.94573212,40.82696915,4.936753097,855
id3002463,2,2016-01-01T04:27:00.000Z,2016-01-01T04:49:00.000Z,5,-73.98752594,40.73254013,-73.9129715,40.85155869,9.103849256,1294
id0550618,2,2016-01-01T04:27:00.000Z,2016-01-01T04:34:00.000Z,1,-74.00521851,40.72076035,-74.00706482,40.73472214,0.969771693,432
id1993952,2,2016-01-01T04:27:00.000Z,2016-01-01T04:31:00.000Z,1,-73.95372009,40.77099228,-73.96766663,40.76771164,0.76439311,248
id1900162,2,2016-01-01T04:27:00.000Z,2016-01-01T04:28:00.000Z,5,-73.98457336,40.72880936,-73.98316956,40.73057175,0.1422732,63
