id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,gc_distance,trip_duration
id1222707,2,2016-01-01T01:49:00.000Z,2016-01-01T01:56:00.000Z,1,-73.97254181,40.75281906,-73.98160553,40.75857162,0.619054554,429
id0664462,1,2016-01-01T01:49:00.000Z,2016-01-01T01:53:00.000Z,1,-73.95975494,40.77372742,-73.95220947,40.76971817,0.482442323,194
id1678080,2,2016-01-01T01:49:00.000Z,2016-01-01T01:58:00.000Z,5,-73.98999786,40.75577927,-73.98712921,40.74887848,0.500021812,535
id3469535,1,2016-01-01T01:50:00.000Z,2016-01-01T02:01:00.000Z,1,-73.96331787,40.7659874,-73.97384644,40.79445648,2.043272322,690
id2956882,2,2016-01-01T01:50:00.000Z,2016-01-01T02:00:00.000Z,1,-73.98908234,40.71858978,-73.983078,40.73167038,0.957175764,586
id0209261,1,2016-01-01T01:50:00.000Z,2016-01-01T01:54:00.000Z,2,-73.96923828,40.76058197,-73.97534943,40.7522583,0.65825147,234
id2351060,2,2016-01-01T01:50:00.000Z,2016-01-01T02:05:00.000Z,1,-73.79338837,40.65686035,-73.79338837,40.65686035,0.0,884
id3113730,2,2016-01-01T01:50:00.000Z,2016-01-01T02:04:00.000Z,1,-73.9858017,40.75271606,-73.99656677,40.73901749,1.101839355,790
id2915070,1,2016-01-01T01:50:00.000Z,2016-01-01T01:52:00.000Z,1,-73.96190643,40.77634811,-73.97144318,40.78199768,0.633686014,153
id0245739,2,2016-01-01T01:50:00.000Z,2016-01-01T02:00:00.000Z,1,-73.93648529,40.80860138,-73.94493866,40.78735733,1.533402959,619
id2699052,1,2016-01-01T01:50:00.000Z,2016-01-01T01:54:00.000Z,2,-73.95251465,40.77676392,-73.95885468,40.76826859,0.674420663,278
id0985262,2,2016-01-01T01:50:00.000Z,2016-01-01T02:06:00.000Z,1,-74.01069641,40.70859528,-73.98469543,40.75399017,3.420143132,948
id1164407,2,2016-01-01T01:51:00.000Z,2016-01-01T02:03:00.000Z,2,-73.9668045,40.8043251,-73.94007874,40.84716797,3.27429676,763
id3902977,2,2016-01-01T01:51:00.000Z,2016-01-01T02:12:00.000Z,1,-73.9938736,40.74131012,-73.98087311,40.78939056,3.391939673,1290
id0031597,2,2016-01-01T01:51:00.000Z,2016-01-01T01:59:00.000Z,1,-73.98704529,40.73874283,-73.98207855,40.74311447,0.398658452,512
id0976926,2,2016-01-01T01:51:00.000Z,2016-01-01T01:54:00.000Z,6,-73.96832275,40.7589798,-73.9595871,40.77088165,0.941127775,176
id0691610,2,2016-01-01T01:51:00.000Z,2016-01-01T02:08:00.000Z,2,-73.99095917,40.7506218,-73.98720551,40.72050858,2.090471537,1046
id0237893,1,2016-01-01T01:51:00.000Z,2016-01-01T02:06:00.000Z,1,-73.98174286,40.77333069,-73.95024872,40.82555008,3.967377101,887
id2158004,2,2016-01-01T01:51:00.000Z,2016-01-01T02:07:00.000Z,1,-73.95481873,40.73291016,-73.99500275,40.69324112,3.456591272,924
id3148038,1,2016-01-01T01:52:00.000Z,2016-01-01T01:57:00.000Z,1,-73.96740723,40.75241852,-73.96363831,40.76374054,0.80698875,276
id0222359,2,2016-01-01T01:52:00.000Z,2016-01-01T02:13:00.000Z,2,-73.98468018,40.75431061,-73.9610672,40.79664993,3.176457774,1263
id0160630,2,2016-01-01T01:52:00.000Z,2016-01-01T01:57:00.000Z,5,-73.98355865,40.76617813,-73.98179626,40.77653122,0.721452308,303
id1679375,1,2016-01-01T01:53:00.000Z,2016-01-01T01:58:00.000Z,2,-73.97601318,40.7863884,-73.97874451,40.77759933,0.624027273,266
id2180065,2,2016-01-01T01:53:00.000Z,2016-01-01T02:07:00.000Z,5,-73.97831726,40.76295853,-73.91391754,40.74440002,3.607345476,815
id3839233,1,2016-01-01T01:53:00.000Z,2016-01-01T02:06:00.000Z,1,-73.94333649,40.70797729,-73.95847321,40.71725845,1.019925262,744
id3057583,2,2016-01-01T01:53:00.000Z,2016-01-01T02:05:00.000Z,1,-73.96823883,40.7868309,-73.94857025,40.77397919,1.359573999,715
id0609494,2,2016-01-01T01:53:00.000Z,2016-01-01T02:03:00.000Z,5,-73.98384857,40.76472855,-73.94536591,40.77841568,2.225271471,613
id0919177,2,2016-01-01T01:53:00.000Z,2016-01-01T02:00:00.000Z,1,-74.00081635,40.73194122,-73.98889923,40.74536133,1.117901501,386
id0498224,2,2016-01-01T01:53:00.000Z,2016-01-01T01:59:00.000Z,1,-73.96829224,40.76200867,-73.9835434,40.73897171,1.781164699,408
id3569067,1,2016-01-01T01:53:00.000Z,2016-01-01T01:56:00.000Z,1,-73.98642731,40.7339325,-73.98027039,40.74436569,0.789866065,223
id1262204,2,2016-01-01T01:54:00.000Z,2016-01-01T02:15:00.000Z,1,-73.99978638,40.71163177,-73.9418335,40.82801056,8.596239333,1279
id0968096,1,2016-01-01T00:42:00.000Z,2016-01-01T00:55:00.000Z,1,-73.97974396,40.78365326,-73.93630981,40.8561058,5.498607847,746
id0663809,1,2016-01-01T00:42:00.000Z,2016-01-01T00:57:00.000Z,1,-73.98761749,40.72874832,-73.94841766,40.77823257,3.988518111,939
id2538187,2,2016-01-01T00:42:00.000Z,2016-01-01T00:42:00.000Z,1,-73.99450684,40.74596405,-73.99472809,40.74556732,0.029765977,22
id2876898,2,2016-01-01T00:42:00.000Z,2016-01-01T00:59:00.000Z,5,-73.99137115,40.73511887,-73.99961853,40.76301956,1.976053569,1011
id3926851,1,2016-01-01T00:43:00.000Z,2016-01-01T00:47:00.000Z,2,-73.9828949,40.73963547,-73.98786926,40.73247528,0.559237822,261
id0060887,1,2016-01-01T00:43:00.000Z,2016-01-01T00:54:00.000Z,1,-73.94997406,40.78557587,-73.98246765,40.77154922,1.957459046,692
id0639220,1,2016-01-01T00:43:00.000Z,2016-01-01T01:00:00.000Z,1,-73.98591614,40.74203873,-73.98264313,40.72742081,1.0247225,990
id0182307,1,2016-01-01T00:43:00.000Z,2016-01-01T01:00:00.000Z,3,-73.99464417,40.76008987,-73.97142029,40.7975502,2.860085996,1003
id2839263,2,2016-01-01T00:43:00.000Z,2016-01-01T00:49:00.000Z,6,-73.94950104,40.77282333,-73.96154785,40.7611351,1.024783472,326
id3463403,1,2016-01-01T00:43:00.000Z,2016-01-01T00:55:00.000Z,2,-73.96292114,40.79410934,-73.9362793,40.80303574,1.524302794,725
id0598092,2,2016-01-01T00:43:00.000Z,2016-01-01T01:07:00.000Z,5,-73.98845673,40.73154068,-73.97910309,40.78951263,4.036413495,1417
id3070835,1,2016-01-01T00:43:00.000Z,2016-01-01T00:51:00.000Z,3,-73.94696045,40.77202225,-73.96141052,40.76736069,0.822102722,457
id1342371,1,2016-01-01T00:44:00.000Z,2016-01-01T00:54:00.000Z,2,-74.00644684,40.73923111,-74.00471497,40.71644211,1.577621275,637
id2258614,2,2016-01-01T00:44:00.000Z,2016-01-01T00:58:00.000Z,1,-73.95337677,40.78015137,-74.01022339,40.70479202,5.998912492,837
id2857003,2,2016-01-01T00:44:00.000Z,2016-01-01T00:49:00.000Z,1,-73.991539,40.75006104,-73.99799347,40.73955154,0.801118594,313
id1436457,1,2016-01-01T00:44:00.000Z,2016-01-01T01:04:00.000Z,1,-74.00119019,40.74656296,-73.95832062,40.77271652,2.88161803,1166
id3774363,2,2016-01-01T00:44:00.000Z,2016-01-01T00:49:00.000Z,1,-74.00943756,40.70639038,-74.01119232,40.71342087,0.49451657,340
id0994241,1,2016-01-01T00:44:00.000Z,2016-01-01T00:49:00.000Z,2,-73.95536804,40.78242493,-73.94920349,40.77716446,0.486066476,259
id2074431,2,2016-01-01T00:44:00.000Z,2016-01-01T00:52:00.000Z,1,-73.95108795,40.77505112,-73.96728516,40.7567215,1.524350889,448
id3903805,1,2016-01-01T00:44:00.000Z,2016-01-01T00:53:00.000Z,3,-74.00778961,40.71500778,-73.9896698,40.72986221,1.398128152,522
id2745227,1,2016-01-01T00:44:00.000Z,2016-01-01T00:56:00.000Z,1,-73.98423767,40.76988602,-73.95870972,40.7615242,1.455876107,724
id1962764,2,2016-01-01T00:45:00.000Z,2016-01-01T00:58:00.000Z,1,-73.99375153,40.76194,-73.99324036,40.73649979,1.758448018,757
id1442694,2,2016-01-01T00:45:00.000Z,2016-01-01T00:56:00.000Z,1,-73.9958725,40.74394989,-73.97304535,40.74433517,1.195572675,655
id2659342,1,2016-01-01T00:45:00.000Z,2016-01-01T01:00:00.000Z,4,-74.00518799,40.7192421,-73.98999023,40.72938156,1.060531047,864
id3302145,2,2016-01-01T00:45:00.000Z,2016-01-01T00:47:00.000Z,1,-73.95680237,40.77104187,-73.95837402,40.7654953,0.392066696,99
id2060818,1,2016-01-01T00:45:00.000Z,2016-01-01T00:54:00.000Z,3,-73.93617249,40.74986267,-73.93138885,40.76570511,1.123189149,542
id1500837,1,2016-01-01T00:45:00.000Z,2016-01-01T00:55:00.000Z,1,-73.94226837,40.81230545,-73.9447403,40.79988861,0.867850774,554
id0646263,2,2016-01-01T00:45:00.000Z,2016-01-01T00:55:00.000Z,2,-74.00717926,40.70550537,-73.98707581,40.72058105,1.481461284,565
id3696455,2,2016-01-01T00:46:00.000Z,2016-01-01T01:08:00.000Z,2,-73.9596405,40.7179985,-73.99411011,40.66171646,4.288775001,1335
id3081424,2,2016-01-01T00:46:00.000Z,2016-01-01T01:13:00.000Z,2,-73.98378754,40.75505066,-73.92613983,40.76565933,3.105605523,1589
id1950342,2,2016-01-01T00:46:00.000Z,2016-01-01T01:06:00.000Z,1,-73.98350525,40.72597885,-73.95716095,40.72255325,1.400016939,1199
id1389496,1,2016-01-01T00:46:00.000Z,2016-01-01T01:01:00.000Z,2,-73.96904755,40.75399399,-73.99597931,40.7324028,2.05316054,878
id3668501,2,2016-01-01T00:46:00.000Z,2016-01-01T01:05:00.000Z,1,-73.9502182,40.77539063,-73.94739532,40.79647827,1.464893045,1106
id2373489,1,2016-01-01T00:46:00.000Z,2016-01-01T00:50:00.000Z,1,-73.9936676,40.73574448,-73.98529053,40.73235321,0.497391227,211
id3122672,1,2016-01-01T00:46:00.000Z,2016-01-01T01:11:00.000Z,1,-73.95845032,40.80035782,-73.98944092,40.73630142,4.714944226,1496
id0881930,1,2016-01-01T00:46:00.000Z,2016-01-01T00:55:00.000Z,2,-73.96369934,40.76861191,-73.9779129,40.75756073,1.066278875,539
id0412744,1,2016-01-01T00:46:00.000Z,2016-01-01T00:56:00.000Z,2,-73.99626923,40.75917053,-73.98508453,40.76357651,0.659953014,565
id3225071,2,2016-01-01T00:47:00.000Z,2016-01-01T00:48:00.000Z,5,-73.98355865,40.74380112,-73.98416138,40.74324417,0.049776273,71
id3683137,2,2016-01-01T00:47:00.000Z,2016-01-01T01:12:00.000Z,1,-73.98477936,40.77978134,-73.99871826,40.73977661,2.859508891,1526
id1694665,1,2016-01-01T00:47:00.000Z,2016-01-01T01:00:00.000Z,1,-73.97840881,40.75853729,-73.95171356,40.7696228,1.593646747,769
id0258032,1,2016-01-01T00:47:00.000Z,2016-01-01T00:59:00.000Z,2,-73.98834991,40.73152161,-73.97223663,40.75077057,1.575361755,697
id3930225,1,2016-01-01T00:47:00.000Z,2016-01-01T00:49:00.000Z,1,-73.97729492,40.78965378,-73.97992706,40.78411865,0.406588338,126
id0686887,2,2016-01-01T00:47:00.000Z,2016-01-01T00:52:00.000Z,2,-73.96744537,40.76616669,-73.95742798,40.77993011,1.086153898,276
id0751278,2,2016-01-01T00:47:00.000Z,2016-01-01T00:53:00.000Z,1,-73.99449158,40.76915359,-73.97481537,40.79295349,1.94060119,324
id3980572,2,2016-01-01T00:48:00.000Z,2016-01-01T01:04:00.000Z,1,-73.99501801,40.75511932,-74.00380707,40.7223587,2.310483097,987
id2821878,2,2016-01-01T00:48:00.000Z,2016-01-01T01:14:00.000Z,2,-74.00424957,40.71292877,-73.98963165,40.76060104,3.382524518,1560
id0363343,1,2016-01-01T00:48:00.000Z,2016-01-01T01:06:00.000Z,2,-73.98860931,40.71876526,-73.90654755,40.76888275,5.519179283,1072
id2815000,2,2016-01-01T00:48:00.000Z,2016-01-01T01:06:00.000Z,1,-73.95136261,40.7702713,-73.91103363,40.76604843,2.131024993,1066
id0545402,2,2016-01-01T00:48:00.000Z,2016-01-01T01:03:00.000Z,1,-73.97592163,40.74887848,-73.95127869,40.79782867,3.620609645,929
id3859217,2,2016-01-01T00:48:00.000Z,2016-01-01T01:01:00.000Z,1,-73.96591949,40.75426102,-73.9912796,40.74466324,1.484271074,776
id2378545,1,2016-01-01T00:48:00.000Z,2016-01-01T01:05:00.000Z,1,-73.91862488,40.76759338,-73.95677948,40.6867485,5.934025595,1022
id3214799,2,2016-01-01T00:48:00.000Z,2016-01-01T01:04:00.000Z,1,-73.9897995,40.7674408,-74.00569153,40.74550247,1.72948493,953
id1849004,2,2016-01-01T00:49:00.000Z,2016-01-01T01:00:00.000Z,1,-73.95700073,40.77070618,-73.97863007,40.76670837,1.165365602,704
id0388420,1,2016-01-01T00:49:00.000Z,2016-01-01T00:59:00.000Z,2,-73.99133301,40.739254,-73.99404144,40.72058487,1.298049431,603
id3876771,2,2016-01-01T00:49:00.000Z,2016-01-01T00:58:00.000Z,5,-74.00939941,40.7147789,-74.01629639,40.70618057,0.695479775,516
id0917765,2,2016-01-01T00:49:00.000Z,2016-01-01T00:57:00.000Z,1,-74.00930023,40.7381134,-73.99871826,40.73321152,0.649516673,512
id3810396,1,2016-01-01T00:49:00.000Z,2016-01-01T00:52:00.000Z,1,-73.98521423,40.77877045,-73.98868561,40.77497101,0.31931267,186
id2526608,2,2016-01-01T00:49:00.000Z,2016-01-01T01:06:00.000Z,1,-73.98674011,40.76243591,-73.94048309,40.8059082,3.858306714,1066
id2791311,2,2016-01-01T00:50:00.000Z,2016-01-01T01:02:00.000Z,3,-73.99268341,40.71512604,-73.95868683,40.76415253,3.827565734,711
id1927652,2,2016-01-01T00:50:00.000Z,2016-01-01T00:57:00.000Z,1,-73.98625946,40.71809387,-73.99695587,40.71495819,0.600768197,380
id2390247,2,2016-01-01T00:50:00.000Z,2016-01-01T01:13:00.000Z,1,-73.98648071,40.766716,-73.95124054,40.77087021,1.866774046,1414
id3507058,2,2016-01-01T00:50:00.000Z,2016-01-01T01:13:00.000Z,1,-73.92308807,40.70663834,-73.93491364,40.68576813,1.5698686,1374
id1124937,2,2016-01-01T00:50:00.000Z,2016-01-01T01:11:00.000Z,1,-73.98532104,40.74449158,-73.99037933,40.75099564,0.521734588,1253
id3439021,2,2016-01-01T00:50:00.000Z,2016-01-01T00:56:00.000Z,1,-73.97824097,40.77822876,-73.97225952,40.79322052,1.082368517,374
id0396930,1,2016-01-01T00:51:00.000Z,2016-01-01T00:58:00.000Z,1,-73.98648834,40.74906158,-73.97794342,40.74189377,0.667528444,398
id0199371,2,2016-01-01T00:51:00.000Z,2016-01-01T01:16:00.000Z,2,-73.9888916,40.74468231,-73.9724884,40.6742363,4.943978927,1505
id1218414,1,2016-01-01T00:51:00.000Z,2016-01-01T01:07:00.000Z,2,-73.97670746,40.76529694,-73.93205261,40.76937103,2.354301913,972
id0479756,2,2016-01-01T00:51:00.000Z,2016-01-01T01:37:00.000Z,1,-73.94589233,40.82764053,-73.96553802,40.67837143,10.36755106,2755
id2683413,2,2016-01-01T00:51:00.000Z,2016-01-01T01:04:00.000Z,1,-73.9805603,40.7423439,-73.95074463,40.77666092,2.839264441,743
id0176884,2,2016-01-01T00:51:00.000Z,2016-01-01T00:58:00.000Z,1,-73.9885788,40.76902008,-73.96994019,40.79698181,2.164713356,419
id2425049,1,2016-01-01T00:51:00.000Z,2016-01-01T01:05:00.000Z,1,-73.98155212,40.7552681,-73.97982025,40.76576614,0.731191781,853
id3875276,1,2016-01-01T00:52:00.000Z,2016-01-01T01:05:00.000Z,1,-73.97900391,40.7196846,-74.00398254,40.74048233,1.943578661,794
id2008321,2,2016-01-01T00:52:00.000Z,2016-01-01T00:58:00.000Z,1,-73.95055389,40.77138519,-73.97239685,40.7494812,1.897164756,387
id2948626,2,2016-01-01T00:52:00.000Z,2016-01-01T01:20:00.000Z,1,-73.97206879,40.75690079,-73.89665985,40.7057991,5.298172878,1702
id1318938,1,2016-01-01T00:52:00.000Z,2016-01-01T01:00:00.000Z,2,-74.00551605,40.74585342,-73.99602509,40.73449326,0.92921409,492
id0853654,2,2016-01-01T00:52:00.000Z,2016-01-01T01:25:00.000Z,1,-73.97833252,40.66684341,-73.94585419,40.819561,10.69087169,1987
id1705072,1,2016-01-01T00:52:00.000Z,2016-01-01T00:58:00.000Z,1,-73.99021149,40.73252106,-73.98387909,40.73186493,0.334722754,409
id1576148,2,2016-01-01T00:52:00.000Z,2016-01-01T00:56:00.000Z,4,-73.95574188,40.76824951,-73.94376373,40.78860092,1.539914664,250
id0642320,1,2016-01-01T00:52:00.000Z,2016-01-01T01:05:00.000Z,1,-73.98026276,40.78559875,-73.95853424,40.765522,1.794038567,776
id1610861,1,2016-01-01T00:53:00.000Z,2016-01-01T01:06:00.000Z,1,-73.94890594,40.71102905,-73.9559021,40.68231583,2.018028233,770
id1350814,1,2016-01-01T00:53:00.000Z,2016-01-01T00:57:00.000Z,1,-73.9372406,40.7977829,-73.93436432,40.79745483,0.152185308,198
id2484287,1,2016-01-01T00:53:00.000Z,2016-01-01T01:03:00.000Z,3,-73.97869873,40.72402573,-73.97995758,40.74310303,1.320132702,644
id3410464,1,2016-01-01T00:53:00.000Z,2016-01-01T00:58:00.000Z,1,-73.96151733,40.76440811,-73.97074127,40.75196075,0.986530522,314
id1655110,1,2016-01-01T00:53:00.000Z,2016-01-01T01:12:00.000Z,2,-73.97727203,40.78865051,-73.93741608,40.81515884,2.775645938,1144
id3044170,2,2016-01-01T00:53:00.000Z,2016-01-01T00:59:00.000Z,2,-73.99578094,40.72457886,-73.9858551,40.73915482,1.133601117,374
id1376294,2,2016-01-01T00:53:00.000Z,2016-01-01T01:29:00.000Z,1,-73.97939301,40.76538849,-74.00865936,40.71448135,3.837624715,2202
id2274054,2,2016-01-01T00:53:00.000Z,2016-01-01T01:05:00.000Z,2,-73.98002625,40.7268486,-74.00312042,40.7493782,1.971567957,693
id2549839,2,2016-01-01T00:53:00.000Z,2016-01-01T01:02:00.000Z,4,-73.92521667,40.75541687,-73.91641235,40.76449966,0.778771637,532
id2627723,2,2016-01-01T00:54:00.000Z,2016-01-01T01:26:00.000Z,2,-73.96798706,40.78812027,-73.9991684,40.74156189,3.608076358,1972
id0628305,2,2016-01-01T00:54:00.000Z,2016-01-01T01:01:00.000Z,2,-73.96363831,40.71080017,-73.9916687,40.72220993,1.666686912,429
id1796135,2,2016-01-01T00:54:00.000Z,2016-01-01T01:05:00.000Z,1,-74.00803375,40.74023819,-74.0136795,40.71033096,2.088017093,609
id1152627,2,2016-01-01T00:54:00.000Z,2016-01-01T01:06:00.000Z,1,-73.95697021,40.76261139,-73.93973541,40.82766342,4.585469427,721
id3227239,2,2016-01-01T00:54:00.000Z,2016-01-01T00:59:00.000Z,1,-73.95845795,40.80081177,-73.95890808,40.81016159,0.646621284,287
id3808528,2,2016-01-01T00:55:00.000Z,2016-01-01T01:26:00.000Z,1,-73.99220276,40.74993134,-73.95347595,40.71068192,3.38705505,1839
id0490803,1,2016-01-01T00:55:00.000Z,2016-01-01T01:00:00.000Z,2,-73.95210266,40.77360153,-73.95773315,40.7683754,0.466166622,268
id3082915,1,2016-01-01T00:55:00.000Z,2016-01-01T01:07:00.000Z,1,-73.98796082,40.74988556,-73.99839783,40.76065063,0.923097208,689
id3170088,2,2016-01-01T00:55:00.000Z,2016-01-01T01:16:00.000Z,1,-73.9949646,40.75014496,-73.98981476,40.71414185,2.502849612,1277
id3810859,2,2016-01-01T00:55:00.000Z,2016-01-01T01:19:00.000Z,5,-73.98415375,40.75484085,-73.97917175,40.74626923,0.647292051,1455
id2706063,2,2016-01-01T00:55:00.000Z,2016-01-01T01:08:00.000Z,1,-73.96421051,40.80260086,-73.93649292,40.8403511,2.984715404,757
id0105944,1,2016-01-01T00:55:00.000Z,2016-01-01T01:10:00.000Z,1,-73.99533844,40.7440834,-73.98545074,40.76903915,1.800765593,906
id2341634,1,2016-01-01T00:55:00.000Z,2016-01-01T01:03:00.000Z,1,-73.95561218,40.77241135,-73.97384644,40.75076294,1.774737113,476
id2949265,2,2016-01-01T00:55:00.000Z,2016-01-01T01:01:00.000Z,1,-73.9983902,40.74529266,-73.99599457,40.75884247,0.944826871,387
id3209975,2,2016-01-01T00:55:00.000Z,2016-01-01T01:12:00.000Z,1,-73.98178101,40.76625061,-73.94859314,40.74533081,2.260364775,999
id1215266,2,2016-01-01T00:56:00.000Z,2016-01-01T01:01:00.000Z,1,-74.00417328,40.74272537,-74.00539398,40.73978043,0.213334945,277
id3690020,1,2016-01-01T00:56:00.000Z,2016-01-01T01:12:00.000Z,1,-73.96973419,40.75327682,-73.99000549,40.73775482,1.509124199,972
id2864842,1,2016-01-01T00:56:00.000Z,2016-01-01T00:59:00.000Z,3,-73.95276642,40.77647018,-73.96048737,40.7696228,0.62230346,203
id3469844,2,2016-01-01T00:56:00.000Z,2016-01-01T01:02:00.000Z,6,-73.99006653,40.7381897,-73.9887619,40.73147964,0.468756273,359
id0192078,2,2016-01-01T00:56:00.000Z,2016-01-01T01:12:00.000Z,6,-73.98498535,40.75134659,-73.99575806,40.75963974,0.804110847,934
id2457685,1,2016-01-01T00:57:00.000Z,2016-01-01T01:27:00.000Z,1,-73.94827271,40.78255463,-73.92914581,40.70266724,5.611344825,1826
id2308853,2,2016-01-01T00:57:00.000Z,2016-01-01T01:15:00.000Z,1,-74.0082016,40.70444107,-73.95658112,40.74769592,4.030734628,1091
id3436395,2,2016-01-01T00:57:00.000Z,2016-01-01T01:20:00.000Z,1,-73.95794678,40.7694931,-73.98635101,40.72079086,3.679892626,1371
id0568391,1,2016-01-01T00:57:00.000Z,2016-01-01T01:04:00.000Z,1,-73.9815979,40.73271179,-73.9846344,40.72646332,0.460201239,411
id0040649,1,2016-01-01T00:57:00.000Z,2016-01-01T01:08:00.000Z,1,-73.95334625,40.72816467,-73.95402527,40.68577957,2.929568646,654
id3461764,2,2016-01-01T00:57:00.000Z,2016-01-01T01:02:00.000Z,2,-74.00337982,40.73577881,-73.99797821,40.74492645,0.692609826,297
id3442765,2,2016-01-01T00:57:00.000Z,2016-01-01T01:22:00.000Z,1,-73.99407959,40.74097824,-73.96144867,40.79611206,4.175738282,1495
id3514480,2,2016-01-01T00:57:00.000Z,2016-01-01T01:05:00.000Z,1,-73.98435211,40.74306107,-73.9882431,40.73466873,0.614765906,505
id0657761,2,2016-01-01T00:57:00.000Z,2016-01-01T01:21:00.000Z,2,-74.00205231,40.72455597,-73.9337616,40.7664032,4.599002154,1435
id2574231,1,2016-01-01T00:58:00.000Z,2016-01-01T01:12:00.000Z,1,-73.96367645,40.71853638,-73.9837265,40.7298584,1.309645363,859
id0073783,2,2016-01-01T00:58:00.000Z,2016-01-01T01:05:00.000Z,2,-73.96746063,40.75600052,-73.97653961,40.75186539,0.554625134,446
id1601116,1,2016-01-01T00:58:00.000Z,2016-01-01T01:02:00.000Z,1,-74.00007629,40.72546768,-74.00185394,40.7304039,0.353632082,206
id1339268,2,2016-01-01T00:58:00.000Z,2016-01-01T01:06:00.000Z,6,-73.98422241,40.74026871,-74.00550842,40.73944855,1.116091116,522
id3434741,1,2016-01-01T00:58:00.000Z,2016-01-01T00:58:00.000Z,1,-74.31640625,40.52936554,-74.31640625,40.52936554,0.0,41
id3582047,2,2016-01-01T00:58:00.000Z,2016-01-01T01:25:00.000Z,1,-73.93251038,40.70318985,-73.95507813,40.72232056,1.77365949,1607
id0453273,2,2016-01-01T00:58:00.000Z,2016-01-01T01:05:00.000Z,1,-73.91303253,40.77447128,-73.92106628,40.76733017,0.648382222,477
id0168257,2,2016-01-01T00:59:00.000Z,2016-01-01T01:22:00.000Z,5,-73.99149323,40.75017548,-73.99463654,40.71954346,2.123454458,1374
id2147108,2,2016-01-01T00:59:00.000Z,2016-01-01T01:07:00.000Z,1,-73.94616699,40.79219818,-73.97299194,40.78939819,1.416900406,477
id3275015,1,2016-01-01T00:59:00.000Z,2016-01-01T01:03:00.000Z,1,-73.99894714,40.75471878,-73.99685669,40.7525177,0.187402034,221
id0469284,1,2016-01-01T00:59:00.000Z,2016-01-01T01:09:00.000Z,1,-73.98097229,40.74720383,-73.97799683,40.76330185,1.123431601,611
id0679236,1,2016-01-01T00:59:00.000Z,2016-01-01T01:03:00.000Z,1,-73.92175293,40.76708984,-73.93389893,40.7730751,0.758471907,204
id0055855,2,2016-01-01T00:59:00.000Z,2016-01-01T01:03:00.000Z,1,-73.98416901,40.74603271,-73.97856903,40.75274277,0.548664288,250
id3296007,1,2016-01-01T00:59:00.000Z,2016-01-01T01:59:00.000Z,2,-73.98242188,40.75740433,-73.91445923,40.63884735,8.934204214,3583
id3141408,2,2016-01-01T00:59:00.000Z,2016-01-01T01:20:00.000Z,2,-73.99324036,40.7334404,-73.9887619,40.77774811,3.071192069,1307
id0392945,1,2016-01-01T00:59:00.000Z,2016-01-01T01:25:00.000Z,1,-73.95579529,40.71413803,-73.98513794,40.74773788,2.784619688,1565
id0089915,1,2016-01-01T01:00:00.000Z,2016-01-01T01:03:00.000Z,3,-73.98015594,40.78388214,-73.98239899,40.77469635,0.645617288,198
id3023451,2,2016-01-01T01:00:00.000Z,2016-01-01T01:10:00.000Z,3,-74.00566864,40.72706985,-73.9835968,40.73175812,1.200534733,576
id0605298,2,2016-01-01T01:00:00.000Z,2016-01-01T01:04:00.000Z,5,-74.00361633,40.73858643,-73.9944458,40.75073624,0.967308183,258
id0990750,2,2016-01-01T01:00:00.000Z,2016-01-01T01:25:00.000Z,1,-73.98526764,40.72771835,-73.99104309,40.76583099,2.651372659,1464
id3117473,2,2016-01-01T01:00:00.000Z,2016-01-01T01:17:00.000Z,1,-73.95201874,40.77764893,-73.91929626,40.83533859,4.339032612,993
id0632751,2,2016-01-01T01:00:00.000Z,2016-01-01T01:06:00.000Z,5,-74.01708984,40.70903015,-74.00861359,40.71604156,0.657261094,364
id2141115,2,2016-01-01T01:00:00.000Z,2016-01-01T01:04:00.000Z,2,-73.97911835,40.7443161,-73.96990967,40.75390244,0.819405212,273
id2963273,2,2016-01-01T01:00:00.000Z,2016-01-01T01:17:00.000Z,1,-73.92664337,40.69427109,-73.98149872,40.68555832,2.937069657,1044
id3580810,2,2016-01-01T01:01:00.000Z,2016-01-01T01:10:00.000Z,1,-73.98972321,40.74721909,-73.97409821,40.73828125,1.025175704,526
id1859796,2,2016-01-01T01:01:00.000Z,2016-01-01T01:13:00.000Z,5,-73.98023224,40.75425339,-73.95580292,40.76816559,1.599980417,736
id0758341,2,2016-01-01T01:01:00.000Z,2016-01-01T01:11:00.000Z,5,-74.00549316,40.71532822,-73.99297333,40.72542953,0.957839982,621
id1597467,1,2016-01-01T01:01:00.000Z,2016-01-01T01:07:00.000Z,2,-73.97355652,40.75241852,-73.97977448,40.75467682,0.361020392,393
id1388385,1,2016-01-01T01:01:00.000Z,2016-01-01T01:11:00.000Z,1,-73.96622467,40.75378418,-73.95677185,40.78423309,2.161793223,549
id0886257,2,2016-01-01T01:01:00.000Z,2016-01-01T01:10:00.000Z,1,-73.98216248,40.74607086,-73.96969604,40.7531929,0.817508367,506
id3871488,2,2016-01-01T01:02:00.000Z,2016-01-01T02:09:00.000Z,6,-73.9665451,40.79414749,-73.97757721,40.78427505,0.893751651,4056
id0310031,2,2016-01-01T01:02:00.000Z,2016-01-01T01:35:00.000Z,1,-73.99414063,40.75115204,-73.99664307,40.68023682,4.902901694,1993
