id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,gc_distance,trip_duration
id2031043,2,1/1/2016 13:28,1/1/2016 13:34,1,-73.98202515,40.76817322,-73.98923492,40.77188492,0.456305804,316
id1148354,2,1/1/2016 13:28,1/1/2016 13:36,6,-73.99085236,40.73432922,-73.97989655,40.76087952,1.922539305,509
id1139467,1,1/1/2016 13:28,1/1/2016 13:44,2,-73.99075317,40.76714325,-73.97399139,40.74298477,1.886222377,940
id3858898,2,1/1/2016 13:28,1/1/2016 13:41,2,-74.01464844,40.71395111,-73.98870087,40.72241974,1.479859432,802
id0241502,1,1/1/2016 13:29,1/1/2016 13:47,2,-73.95664215,40.77519608,-73.99714661,40.72500229,4.065904676,1069
id1321143,2,1/1/2016 13:29,1/1/2016 13:31,3,-73.99497986,40.74502945,-74.00562286,40.74364853,0.565401097,170
id0702439,2,1/1/2016 13:29,1/1/2016 13:51,1,-73.95236969,40.7771492,-74.00959015,40.73939896,3.972441161,1344
id3899732,2,1/1/2016 13:29,1/1/2016 13:55,5,-73.78231049,40.64452362,-73.89693451,40.7580452,9.880598381,1538
id2970628,2,1/1/2016 13:29,1/1/2016 13:38,2,-74.00668335,40.74414063,-73.98609924,40.75899887,1.488610787,528
id1761611,2,1/1/2016 13:30,1/1/2016 13:32,1,-73.95465088,40.76956177,-73.94926453,40.77947617,0.740938082,158
id0061906,1,1/1/2016 13:30,1/1/2016 13:31,1,-73.99053192,40.74611664,-73.98347473,40.75130081,0.514690686,110
id0077735,2,1/1/2016 13:31,1/1/2016 13:57,1,-73.99324036,40.73097229,-73.97465515,40.7353363,1.018979887,1571
id3449351,2,1/1/2016 13:31,1/1/2016 13:44,3,-74.00808716,40.73942566,-73.97703552,40.75072098,1.803602152,799
id2103794,1,1/1/2016 13:31,1/1/2016 13:39,2,-73.97881317,40.77227783,-74.00452423,40.74186325,2.49606341,524
id3288213,2,1/1/2016 13:31,1/1/2016 13:46,1,-73.95062256,40.7235527,-73.87203979,40.7098465,4.224038207,905
id2073535,2,1/1/2016 13:31,1/1/2016 13:36,1,-73.96050262,40.76167679,-73.95600891,40.77195358,0.748194287,289
id1296990,2,1/1/2016 13:31,1/1/2016 13:37,6,-73.98162079,40.74689102,-73.99039459,40.72655487,1.478683715,308
id1386486,2,1/1/2016 13:31,1/1/2016 13:35,2,-73.9561615,40.77178192,-73.95411682,40.76500702,0.480308049,231
id3832116,2,1/1/2016 13:31,1/1/2016 13:45,6,-73.99252319,40.74338913,-73.9792099,40.78696823,3.091445864,835
id1768042,2,1/1/2016 13:31,1/1/2016 14:02,5,-73.78053284,40.64534378,-73.9728241,40.76463318,13.0180528,1861
id1970083,1,1/1/2016 13:31,1/1/2016 13:45,1,-73.97174072,40.79442978,-73.9289856,40.86087799,5.107810226,826
id2131513,1,1/1/2016 13:32,1/1/2016 13:45,2,-73.97375488,40.75532532,-73.87098694,40.7741127,5.533959512,801
id2257216,2,1/1/2016 13:32,1/1/2016 13:35,1,-73.97978973,40.77895737,-73.97940063,40.78471756,0.398623423,197
id1567347,2,1/1/2016 13:32,1/1/2016 13:41,4,-73.97241211,40.75635529,-73.99842834,40.72453308,2.587079775,532
id1419082,1,1/1/2016 13:32,1/1/2016 13:37,1,-73.99142456,40.72969818,-74.00485229,40.73987961,0.994806875,331
id1328122,2,1/1/2016 13:32,1/1/2016 13:39,5,-73.99393463,40.7513504,-73.99118042,40.74410629,0.521015503,398
id1484597,2,1/1/2016 13:32,1/1/2016 13:38,3,-73.97386932,40.74763107,-73.9686203,40.76079178,0.950180314,353
id3164937,2,1/1/2016 13:33,1/1/2016 13:48,6,-73.99134827,40.69615936,-73.97709656,40.75217819,3.942923331,872
id3577164,1,1/1/2016 13:33,1/1/2016 13:42,1,-73.95909119,40.7633934,-73.95189667,40.79023743,1.893089595,564
id2729364,1,1/1/2016 13:33,1/1/2016 13:38,1,-73.95494843,40.77339172,-73.9737854,40.77932739,1.067809941,308
id3894805,1,1/1/2016 13:33,1/1/2016 13:36,1,-73.95905304,40.77174759,-73.95747375,40.76676559,0.354103349,148
id2486707,2,1/1/2016 13:33,1/1/2016 13:40,1,-73.98990631,40.74168015,-73.9907608,40.75582123,0.978353202,421
id2798935,2,1/1/2016 13:33,1/1/2016 13:44,3,-74.00109863,40.72561646,-73.97725677,40.75191879,2.205283145,702
id1488584,2,1/1/2016 13:33,1/1/2016 13:35,1,-73.96624756,40.7537117,-73.95911407,40.76350403,0.772970809,167
id1687846,2,1/1/2016 13:34,1/1/2016 13:39,1,-74.01307678,40.71625137,-74.00234985,40.71958923,0.607416568,305
id0413460,2,1/1/2016 13:34,1/1/2016 13:39,2,-73.99302673,40.73677444,-73.98176575,40.73254776,0.658116313,334
id2277667,1,1/1/2016 13:35,1/1/2016 13:42,1,-73.96767426,40.80318451,-73.97883606,40.78566742,1.34415637,389
id0707638,2,1/1/2016 13:35,1/1/2016 13:48,6,-73.86603546,40.77092361,-73.97637939,40.74826813,5.984941238,795
id0737462,2,1/1/2016 13:35,1/1/2016 13:40,1,-73.98239899,40.76646805,-73.97846985,40.74742126,1.332350715,316
id2782767,1,1/1/2016 13:36,1/1/2016 13:38,1,-73.99254608,40.76347733,-73.98173523,40.77833557,1.17247589,152
id1433312,2,1/1/2016 13:36,1/1/2016 13:44,1,-74.01370239,40.71369934,-74.00694275,40.74180984,1.974789959,441
id3359230,2,1/1/2016 13:37,1/1/2016 13:39,1,-73.96208954,40.77059937,-73.96826172,40.76237106,0.654047596,145
id3062695,2,1/1/2016 13:37,1/1/2016 13:42,1,-73.98240662,40.73139191,-73.9829483,40.7227211,0.599934878,290
id1297482,1,1/1/2016 13:38,1/1/2016 13:51,1,-74.0090332,40.70227432,-73.98294067,40.75679398,4.008159855,802
id3375554,2,1/1/2016 13:38,1/1/2016 13:43,2,-73.95204163,40.77735901,-73.95362091,40.7710762,0.442019456,295
id2567932,1,1/1/2016 13:38,1/1/2016 13:54,1,-74.01537323,40.71152115,-73.98574066,40.7574234,3.53165109,928
id0576379,1,1/1/2016 13:38,1/1/2016 13:56,2,-73.98949432,40.76799011,-73.91952515,40.80716705,4.553748025,1058
id2851336,2,1/1/2016 13:38,1/1/2016 13:45,1,-73.96808624,40.79648209,-73.95044708,40.80570221,1.121462156,435
id2996183,2,1/1/2016 13:39,1/1/2016 13:43,1,-73.95503235,40.76903152,-73.95285034,40.78266144,0.948898387,227
id1634774,1,1/1/2016 13:39,1/1/2016 13:44,2,-73.98740387,40.73320389,-73.99772644,40.72414398,0.827259621,310
id1000045,2,1/1/2016 13:39,1/1/2016 13:47,1,-74.00563049,40.73669815,-73.98876953,40.74817276,1.186770095,454
id0635143,2,1/1/2016 13:40,1/1/2016 13:46,4,-73.99713135,40.76211166,-73.99034882,40.75123215,0.831538522,313
id1916646,1,1/1/2016 13:40,1/1/2016 13:42,1,-73.96858215,40.75867844,-73.96064758,40.76138306,0.455492732,159
id2128748,2,1/1/2016 13:40,1/1/2016 13:55,4,-73.9852829,40.73071289,-73.9486084,40.7775116,3.761371779,863
id0593398,2,1/1/2016 13:40,1/1/2016 13:45,2,-73.98806763,40.73765564,-73.99154663,40.7492218,0.819864487,354
id0458787,1,1/1/2016 13:40,1/1/2016 13:53,2,-73.97930145,40.76204681,-73.94880676,40.77085114,1.708276088,787
id3478130,2,1/1/2016 13:40,1/1/2016 13:45,6,-73.98240662,40.75559998,-73.97602081,40.75743103,0.357461737,279
id2575941,2,1/1/2016 13:40,1/1/2016 13:50,1,-73.98219299,40.77454758,-73.94866943,40.79150391,2.109748894,638
id0617630,2,1/1/2016 13:41,1/1/2016 13:55,2,-73.99704742,40.72264481,-73.96856689,40.76248932,3.131661099,806
id3182915,1,1/1/2016 13:42,1/1/2016 14:02,2,-73.94499969,40.80254745,-73.99420166,40.7300415,5.634180102,1206
id2586954,2,1/1/2016 13:42,1/1/2016 13:48,1,-73.98027802,40.76581955,-73.97721863,40.78282166,1.18592259,348
id2626624,2,1/1/2016 13:42,1/1/2016 13:51,1,-73.97161102,40.75035858,-73.99134827,40.75004959,1.033608817,514
id3946722,1,1/1/2016 13:42,1/1/2016 13:50,2,-73.99732971,40.74668121,-73.98203278,40.77161026,1.899925538,509
id2350931,1,1/1/2016 13:42,1/1/2016 13:49,1,-73.97360229,40.78450775,-73.97795105,40.76437378,1.410006549,426
id0619412,2,1/1/2016 13:42,1/1/2016 13:48,1,-73.98397064,40.74907684,-73.99897766,40.73439026,1.283670939,369
id1973545,1,1/1/2016 13:43,1/1/2016 13:51,3,-73.98782349,40.73249054,-73.9927597,40.71317291,1.359900271,471
id3199235,1,1/1/2016 13:43,1/1/2016 13:50,4,-73.9857254,40.75572205,-73.96186829,40.7612915,1.306908149,458
id2436869,1,1/1/2016 13:43,1/1/2016 13:47,1,-73.96025085,40.76226044,-73.97070313,40.75828552,0.612261462,250
id2056345,2,1/1/2016 13:44,1/1/2016 14:02,4,-73.97344208,40.75514984,-73.86476135,40.77035141,5.785348447,1122
id3764064,2,1/1/2016 13:44,1/1/2016 13:51,5,-73.9940033,40.72840881,-73.99240112,40.74932861,1.448258006,473
id3034705,2,1/1/2016 13:44,1/1/2016 13:52,6,-73.99147034,40.74914169,-73.9985199,40.71977997,2.062579922,504
id0033735,1,1/1/2016 13:44,1/1/2016 13:52,1,-73.97356415,40.76442719,-73.98466492,40.74265289,1.613206917,472
id1888198,2,1/1/2016 13:44,1/1/2016 13:53,1,-74.01403809,40.71214676,-73.99962616,40.73103714,1.508101296,542
id3101391,2,1/1/2016 13:44,1/1/2016 13:45,1,-73.9910202,40.71759033,-73.9890213,40.72158813,0.295473318,64
id2334018,1,1/1/2016 13:44,1/1/2016 13:51,1,-73.96694946,40.76072693,-73.97808075,40.77729797,1.28495685,469
id1156590,2,1/1/2016 13:45,1/1/2016 14:08,1,-73.8634491,40.76984024,-73.98023224,40.78556824,6.207826082,1425
id0314933,1,1/1/2016 13:45,1/1/2016 13:55,1,-73.98484039,40.69651794,-73.98706055,40.72663498,2.084719355,593
id2586852,1,1/1/2016 13:45,1/1/2016 13:58,1,-73.95187378,40.77754211,-73.98345184,40.75708771,2.174986884,788
id1885266,1,1/1/2016 13:46,1/1/2016 13:51,1,-73.99500275,40.75484085,-73.98549652,40.74208069,1.0126544,321
id3512820,1,1/1/2016 13:46,1/1/2016 13:52,2,-73.98993683,40.76689529,-73.99040985,40.75097656,1.100466619,329
id3092903,1,1/1/2016 13:46,1/1/2016 13:55,1,-74.00523376,40.74115372,-73.98919678,40.75804138,1.437802981,506
id0710715,2,1/1/2016 13:46,1/1/2016 13:58,2,-74.01029205,40.70967865,-73.9855423,40.74554062,2.797030661,751
id1184568,2,1/1/2016 13:47,1/1/2016 14:41,1,-73.98870087,40.75879288,-73.86568451,40.66991425,8.90285117,3239
id1149251,1,1/1/2016 13:47,1/1/2016 14:05,2,-73.87286377,40.7740593,-73.95713043,40.76200485,4.488779654,1119
id0823976,1,1/1/2016 13:48,1/1/2016 14:03,2,-73.973526,40.75193787,-73.97859192,40.77396011,1.544948472,889
id2296500,1,1/1/2016 13:48,1/1/2016 14:06,2,-74.01552582,40.71154785,-73.98095703,40.75933456,3.766289962,1050
id1148322,2,1/1/2016 13:48,1/1/2016 13:51,1,-73.97879028,40.7853508,-73.9813385,40.78079605,0.341871766,166
id3609361,1,1/1/2016 13:48,1/1/2016 13:52,1,-73.99200439,40.7492485,-74.00222015,40.75056458,0.542550385,265
id1995937,2,1/1/2016 13:48,1/1/2016 13:54,1,-73.96337128,40.77455139,-73.97193909,40.76567078,0.760142291,358
id3580367,2,1/1/2016 13:48,1/1/2016 13:59,1,-73.98174286,40.78020859,-73.95668793,40.77090836,1.460367808,685
id2899268,2,1/1/2016 13:48,1/1/2016 13:52,1,-73.99146271,40.74936676,-73.99076843,40.75582123,0.447564769,220
id0622525,2,1/1/2016 13:48,1/1/2016 14:00,1,-73.95592499,40.78201294,-73.98199463,40.77334976,1.489964285,678
id2350489,2,1/1/2016 13:49,1/1/2016 14:07,1,-73.99462891,40.71963882,-73.98468781,40.76050568,2.871994408,1071
id1620518,1,1/1/2016 13:49,1/1/2016 13:53,1,-73.97031403,40.76485825,-73.96043396,40.76985931,0.622028718,248
id0064440,1,1/1/2016 13:49,1/1/2016 14:06,1,-73.9624939,40.77553177,-73.99243927,40.74118423,2.844777339,1038
id0294057,1,1/1/2016 13:49,1/1/2016 14:04,1,-73.99121094,40.75017548,-73.95343018,40.77523422,2.628841242,917
id0268366,1,1/1/2016 13:50,1/1/2016 13:58,1,-74.00466156,40.74156952,-73.98545837,40.7519989,1.237151645,475
id1230896,1,1/1/2016 13:50,1/1/2016 14:03,1,-73.95054626,40.77157593,-73.99040222,40.75117111,2.518296615,802
id2966799,1,1/1/2016 13:50,1/1/2016 14:08,1,-73.99440002,40.75107574,-74.00289154,40.70649719,3.11288153,1098
id3455491,1,1/1/2016 13:50,1/1/2016 14:01,1,-73.96015167,40.68972015,-73.99424744,40.68600082,1.805228878,682
id1600320,1,1/1/2016 13:51,1/1/2016 14:04,2,-73.99462128,40.75058746,-74.01636505,40.71476746,2.724965508,773
id1351795,2,1/1/2016 13:51,1/1/2016 14:00,2,-73.98786926,40.75968933,-73.9690094,40.78565979,2.048422226,499
id0119284,2,1/1/2016 13:52,1/1/2016 14:03,1,-73.97624969,40.77597046,-73.94927979,40.78610229,1.575572925,663
id1858264,1,1/1/2016 13:52,1/1/2016 14:24,4,-73.99669647,40.71480179,-73.9489212,40.804245,6.668447828,1928
id2718286,2,1/1/2016 13:52,1/1/2016 13:56,1,-73.99684143,40.75260162,-73.9943924,40.7410202,0.81063085,202
id2243155,1,1/1/2016 13:52,1/1/2016 13:57,1,-73.95399475,40.77874756,-73.93595886,40.80340958,1.94828427,338
id2767073,2,1/1/2016 13:52,1/1/2016 14:00,1,-73.98213959,40.77268982,-73.9683075,40.78681183,1.21515975,487
id2701989,2,1/1/2016 13:53,1/1/2016 13:57,2,-73.95246124,40.82355118,-73.94207001,40.83768845,1.118007014,278
id3284094,1,1/1/2016 13:53,1/1/2016 14:09,1,-73.99771118,40.75627136,-74.00040436,40.72745514,1.996556422,921
id2537658,2,1/1/2016 13:53,1/1/2016 14:04,1,-73.97873688,40.77756119,-73.95126343,40.76818848,1.577116092,708
id3955916,1,1/1/2016 13:54,1/1/2016 13:55,1,-73.96365356,40.77407455,-73.95921326,40.78017807,0.481607393,69
id0992086,2,1/1/2016 13:54,1/1/2016 14:10,2,-73.97631836,40.75927734,-74.01416016,40.70444107,4.276790571,961
id3847102,2,1/1/2016 13:54,1/1/2016 14:00,5,-73.95291901,40.77630234,-73.96157837,40.76029587,1.195506215,353
id0614794,2,1/1/2016 13:54,1/1/2016 14:07,1,-73.96605682,40.79502106,-73.99376678,40.74332047,3.85632349,781
id3559448,1,1/1/2016 13:55,1/1/2016 14:08,1,-73.97626495,40.74914551,-74.00289154,40.76037598,1.595516822,760
id0729502,1,1/1/2016 13:55,1/1/2016 14:03,1,-73.99544525,40.75973511,-73.97954559,40.78430176,1.890846672,450
id0432618,1,1/1/2016 13:55,1/1/2016 14:01,1,-73.95329285,40.7853508,-73.94384766,40.77778244,0.719670992,378
id1257208,1,1/1/2016 13:55,1/1/2016 14:04,1,-73.96324921,40.77407074,-73.98242188,40.75146103,1.857167985,527
id3142379,2,1/1/2016 13:56,1/1/2016 14:02,1,-73.9516983,40.82495499,-73.94268036,40.83698654,0.955948744,353
id2801387,2,1/1/2016 13:56,1/1/2016 13:57,1,-73.97553253,40.79211044,-73.97914886,40.78686905,0.408694174,89
id1558292,2,1/1/2016 13:56,1/1/2016 14:07,1,-73.98545837,40.74695969,-73.99424744,40.75917053,0.961223129,696
id3791696,2,1/1/2016 13:56,1/1/2016 14:02,1,-73.97605896,40.7595787,-73.98931885,40.74187851,1.40657906,393
id1217908,1,1/1/2016 13:56,1/1/2016 14:04,2,-73.98069763,40.74280548,-74.00364685,40.7292366,1.524400057,452
id2248408,2,1/1/2016 13:56,1/1/2016 14:05,1,-73.97576141,40.76110077,-73.95052338,40.77747345,1.739400317,535
id1503940,2,1/1/2016 13:56,1/1/2016 14:08,1,-73.98555756,40.75593185,-73.95542908,40.77776718,2.182766695,728
id3396438,2,1/1/2016 13:56,1/1/2016 14:05,1,-73.99763489,40.75651169,-73.97868347,40.74085999,1.467903225,569
id3582773,2,1/1/2016 13:57,1/1/2016 14:01,1,-73.98066711,40.74026871,-73.97322845,40.75067902,0.818148038,208
id1275777,1,1/1/2016 13:57,1/1/2016 13:59,1,-73.98353577,40.74374771,-73.97880554,40.75048828,0.527605117,160
id2610042,1,1/1/2016 13:57,1/1/2016 14:03,1,-73.99369049,40.73709106,-73.99063873,40.75007629,0.911561086,336
id3955304,2,1/1/2016 13:57,1/1/2016 14:06,3,-73.96827698,40.76468658,-73.98564911,40.7628212,0.918465204,552
id2251802,1,1/1/2016 13:58,1/1/2016 14:02,4,-73.9736557,40.76356125,-73.98257446,40.7711792,0.703662492,271
id3449625,1,1/1/2016 13:58,1/1/2016 14:14,1,-73.99076843,40.70020676,-74.00466156,40.7421875,2.991277331,920
id0617413,1,1/1/2016 13:58,1/1/2016 14:05,1,-73.96804047,40.79649353,-73.98049164,40.77501678,1.621027679,381
id3423737,2,1/1/2016 13:58,1/1/2016 14:03,2,-73.97599792,40.75138092,-73.99371338,40.73694992,1.362062266,321
id2962701,2,1/1/2016 13:58,1/1/2016 14:12,5,-73.94732666,40.77986526,-73.97732544,40.76134109,2.025956303,887
id1277378,2,1/1/2016 13:59,1/1/2016 14:07,1,-73.99198151,40.73782349,-74.00081635,40.74534225,0.695739595,479
id3715128,2,1/1/2016 13:59,1/1/2016 14:26,1,-73.79000092,40.64688873,-73.95201874,40.77874374,12.45324165,1645
id3536221,2,1/1/2016 13:59,1/1/2016 14:05,6,-73.94915009,40.82825851,-73.94992828,40.81189346,1.131766472,402
id0000631,2,1/1/2016 13:59,1/1/2016 14:06,1,-73.9810791,40.7307663,-73.99917603,40.73840332,1.08479409,379
id3869727,1,1/1/2016 14:00,1/1/2016 14:15,3,-73.99768066,40.73607254,-73.98308563,40.78413773,3.408651787,923
id3913478,2,1/1/2016 14:00,1/1/2016 14:11,1,-73.9852066,40.77870941,-73.9575119,40.80638123,2.399467134,642
id3247820,2,1/1/2016 14:01,1/1/2016 14:07,2,-73.98480988,40.75389099,-73.97799683,40.76646042,0.93907386,370
id1981318,1,1/1/2016 14:01,1/1/2016 14:08,2,-73.99436188,40.74542236,-73.98105621,40.74669266,0.702201545,407
id0794102,2,1/1/2016 14:01,1/1/2016 14:03,1,-73.93066406,40.76130676,-73.93766022,40.76472092,0.435662257,118
id0603862,2,1/1/2016 14:01,1/1/2016 14:08,1,-73.97249603,40.74938583,-73.98866272,40.75376511,0.898911863,380
id2278739,1,1/1/2016 14:02,1/1/2016 14:10,1,-73.99710846,40.74176788,-73.99187469,40.72590256,1.130235629,462
id3241360,2,1/1/2016 14:02,1/1/2016 14:09,1,-73.98671722,40.76644897,-73.97618866,40.74840164,1.363659869,442
id1472848,1,1/1/2016 14:02,1/1/2016 14:15,3,-73.96022034,40.7618866,-73.98306274,40.76522064,1.217725861,751
id0147271,1,1/1/2016 14:02,1/1/2016 14:03,1,-73.98332977,40.73851013,-73.98110962,40.73797607,0.121980487,33
